20260107 212000;4442.965000;4443.175000;4441.835000;4442.845000;0
20260107 212100;4442.815000;4443.095000;4440.775000;4441.125000;0
20260107 212200;4441.015000;4443.335000;4440.965000;4443.205000;0
20260107 212300;4443.115000;4443.345000;4441.255000;4442.015000;0
20260107 212400;4442.035000;4442.455000;4441.445000;4442.145000;0
20260107 212500;4442.065000;4442.945000;4442.065000;4442.945000;0
20260107 212600;4442.995000;4443.785000;4441.995000;4442.325000;0
20260107 212700;4442.285000;4443.385000;4442.195000;4442.955000;0
20260107 212800;4442.955000;4443.165000;4440.955000;4441.355000;0
20260107 212900;4441.325000;4441.825000;4440.555000;4440.935000;0
20260107 213000;4440.785000;4440.785000;4437.915000;4439.425000;0
20260107 213100;4439.405000;4440.215000;4437.248000;4438.635000;0
20260107 213200;4438.635000;4439.845000;4437.585000;4438.435000;0
20260107 213300;4438.465000;4439.715000;4435.225000;4435.485000;0
20260107 213400;4435.455000;4438.065000;4435.345000;4436.715000;0
20260107 213500;4436.675000;4438.285000;4435.845000;4437.705000;0
20260107 213600;4437.705000;4439.055000;4435.378000;4435.755000;0
20260107 213700;4435.815000;4435.815000;4433.275000;4435.035000;0
20260107 213800;4435.035000;4437.765000;4433.805000;4437.765000;0
20260107 213900;4437.735000;4440.005000;4437.735000;4438.768000;0
20260107 214000;4438.778000;4440.835000;4438.095000;4440.805000;0
20260107 214100;4440.835000;4441.545000;4440.255000;4441.135000;0
20260107 214200;4441.205000;4442.008000;4440.245000;4440.785000;0
20260107 214300;4440.805000;4442.245000;4440.305000;4442.075000;0
20260107 214400;4442.055000;4442.525000;4441.165000;4441.595000;0
20260107 214500;4441.595000;4443.115000;4441.065000;4442.775000;0
20260107 214600;4442.775000;4443.895000;4442.405000;4442.595000;0
20260107 214700;4442.635000;4442.815000;4440.955000;4442.085000;0
20260107 214800;4442.089000;4442.155000;4438.835000;4439.095000;0
20260107 214900;4439.015000;4439.045000;4437.018000;4437.395000;0
20260107 215000;4437.415000;4440.815000;4437.285000;4440.815000;0
20260107 215100;4440.835000;4441.275000;4440.155000;4440.965000;0
20260107 215200;4441.355000;4442.265000;4441.099000;4442.108000;0
20260107 215300;4442.108000;4443.045000;4441.795000;4442.625000;0
20260107 215400;4442.475000;4443.195000;4441.075000;4441.155000;0
20260107 215500;4441.155000;4441.155000;4438.345000;4439.315000;0
20260107 215600;4439.208000;4441.945000;4438.785000;4441.945000;0
20260107 215700;4441.975000;4443.045000;4441.955000;4442.805000;0
20260107 215800;4442.775000;4443.255000;4441.885000;4443.068000;0
20260107 215900;4443.068000;4443.595000;4440.755000;4440.975000;0
20260107 220000;4440.965000;4441.925000;4439.905000;4441.605000;0
20260107 220100;4441.625000;4442.215000;4439.595000;4439.605000;0
20260107 220200;4439.635000;4442.025000;4438.835000;4441.665000;0
20260107 220300;4441.665000;4442.348000;4440.885000;4441.435000;0
20260107 220400;4441.475000;4442.585000;4440.915000;4441.155000;0
20260107 220500;4441.298000;4441.675000;4440.255000;4440.935000;0
20260107 220600;4440.895000;4440.895000;4438.655000;4440.675000;0
20260107 220700;4440.715000;4441.555000;4438.618000;4439.885000;0
20260107 220800;4439.915000;4443.275000;4439.915000;4442.015000;0
20260107 220900;4442.205000;4443.905000;4442.025000;4442.305000;0
20260107 221000;4442.455000;4443.895000;4441.485000;4443.795000;0
20260107 221100;4443.725000;4445.155000;4443.535000;4444.955000;0
20260107 221200;4444.975000;4445.435000;4443.605000;4443.825000;0
20260107 221300;4443.899000;4445.325000;4441.875000;4441.915000;0
20260107 221400;4441.855000;4442.775000;4440.755000;4442.465000;0
20260107 221500;4442.375000;4442.525000;4438.015000;4438.015000;0
20260107 221600;4438.075000;4439.695000;4437.435000;4438.335000;0
20260107 221700;4438.065000;4438.665000;4437.075000;4438.055000;0
20260107 221800;4438.085000;4439.425000;4437.005000;4438.065000;0
20260107 221900;4438.225000;4441.585000;4438.185000;4441.045000;0
20260107 222000;4441.015000;4442.085000;4440.635000;4441.825000;0
20260107 222100;4441.795000;4444.005000;4441.795000;4443.785000;0
20260107 222200;4443.785000;4444.525000;4443.015000;4443.765000;0
20260107 222300;4443.715000;4443.865000;4442.815000;4443.505000;0
20260107 222400;4443.635000;4443.875000;4442.305000;4443.205000;0
20260107 222500;4443.205000;4444.185000;4442.835000;4443.925000;0
20260107 222600;4443.915000;4445.475000;4443.335000;4445.298000;0
20260107 222700;4445.278000;4445.415000;4444.285000;4444.345000;0
20260107 222800;4444.375000;4444.755000;4443.535000;4443.898000;0
20260107 222900;4444.019000;4444.685000;4443.435000;4443.888000;0
20260107 223000;4443.888000;4444.155000;4443.295000;4444.015000;0
20260107 223100;4444.035000;4446.195000;4443.695000;4444.485000;0
20260107 223200;4444.455000;4445.375000;4444.135000;4444.165000;0
20260107 223300;4444.135000;4444.355000;4443.615000;4443.685000;0
20260107 223400;4443.665000;4444.025000;4443.215000;4443.235000;0
20260107 223500;4443.205000;4443.205000;4441.735000;4441.825000;0
20260107 223600;4441.805000;4441.805000;4440.128000;4440.905000;0
20260107 223700;4440.945000;4440.985000;4439.955000;4440.085000;0
20260107 223800;4440.105000;4440.675000;4439.998000;4440.425000;0
20260107 223900;4440.395000;4440.575000;4439.765000;4440.565000;0
20260107 224000;4440.635000;4441.805000;4440.525000;4441.205000;0
20260107 224100;4441.315000;4441.315000;4440.355000;4440.875000;0
20260107 224200;4440.825000;4441.375000;4440.825000;4441.375000;0
20260107 224300;4441.335000;4442.035000;4440.775000;4441.285000;0
20260107 224400;4441.205000;4441.835000;4440.705000;4441.835000;0
20260107 224500;4441.755000;4441.765000;4440.585000;4441.095000;0
20260107 224600;4441.045000;4442.025000;4440.625000;4441.635000;0
20260107 224700;4441.595000;4442.565000;4441.525000;4441.935000;0
20260107 224800;4441.935000;4442.545000;4441.885000;4442.365000;0
20260107 224900;4442.335000;4442.355000;4441.565000;4441.825000;0
20260107 225000;4441.745000;4442.335000;4441.025000;4442.235000;0
20260107 225100;4442.235000;4442.415000;4440.185000;4440.375000;0
20260107 225200;4440.475000;4441.175000;4440.295000;4440.505000;0
20260107 225300;4440.575000;4440.845000;4439.605000;4439.945000;0
20260107 225400;4439.965000;4440.125000;4439.255000;4439.785000;0
20260107 225500;4439.805000;4440.175000;4438.425000;4438.798000;0
20260107 225600;4438.798000;4438.798000;4437.805000;4438.415000;0
20260107 225700;4438.405000;4440.375000;4438.305000;4440.175000;0
20260107 225800;4440.145000;4440.835000;4439.825000;4439.935000;0
20260107 225900;4439.918000;4440.525000;4439.485000;4439.925000;0
20260107 230000;4439.925000;4439.925000;4437.995000;4438.095000;0
20260107 230100;4437.998000;4438.655000;4437.158000;4437.415000;0
20260107 230200;4437.405000;4438.135000;4436.868000;4437.495000;0
20260107 230300;4437.475000;4438.115000;4436.845000;4437.099000;0
20260107 230400;4437.125000;4437.875000;4436.995000;4437.865000;0
20260107 230500;4437.845000;4438.645000;4437.845000;4438.455000;0
20260107 230600;4438.505000;4438.635000;4437.825000;4437.855000;0
20260107 230700;4437.835000;4438.535000;4436.335000;4438.225000;0
20260107 230800;4438.255000;4438.455000;4437.415000;4438.455000;0
20260107 230900;4438.425000;4438.615000;4437.825000;4438.325000;0
20260107 231000;4438.295000;4438.595000;4437.935000;4438.165000;0
20260107 231100;4438.145000;4438.945000;4438.075000;4438.605000;0
20260107 231200;4438.645000;4438.965000;4437.725000;4438.425000;0
20260107 231300;4438.375000;4439.235000;4438.015000;4438.925000;0
20260107 231400;4439.025000;4440.175000;4439.025000;4440.055000;0
20260107 231500;4440.055000;4440.105000;4439.405000;4439.585000;0
20260107 231600;4439.585000;4439.855000;4439.365000;4439.545000;0
20260107 231700;4439.515000;4439.945000;4439.465000;4439.845000;0
20260107 231800;4439.795000;4439.795000;4439.075000;4439.585000;0
20260107 231900;4439.555000;4440.255000;4439.515000;4440.055000;0
20260107 232000;4440.025000;4440.035000;4439.185000;4439.515000;0
20260107 232100;4439.485000;4439.855000;4438.225000;4438.225000;0
20260107 232200;4438.235000;4438.555000;4437.325000;4438.085000;0
20260107 232300;4437.975000;4438.125000;4437.775000;4437.775000;0
20260107 232400;4437.795000;4437.795000;4436.635000;4436.845000;0
20260107 232500;4436.865000;4437.465000;4436.315000;4437.425000;0
20260107 232600;4437.445000;4438.755000;4437.215000;4438.375000;0
20260107 232700;4438.325000;4438.855000;4437.855000;4438.765000;0
20260107 232800;4438.765000;4439.055000;4436.518000;4436.695000;0
20260107 232900;4436.685000;4437.505000;4436.215000;4436.298000;0
20260107 233000;4436.308000;4437.098000;4435.598000;4435.598000;0
20260107 233100;4435.598000;4435.898000;4435.498000;4435.898000;0
20260107 233200;4435.798000;4436.269000;4435.398000;4435.498000;0
20260107 233300;4435.498000;4438.198000;4435.255000;4437.398000;0
20260107 233400;4437.398000;4438.498000;4437.398000;4438.098000;0
20260107 233500;4438.098000;4438.098000;4435.748000;4435.998000;0
20260107 233600;4436.098000;4436.098000;4434.175000;4434.355000;0
20260107 233700;4434.348000;4435.585000;4434.195000;4434.645000;0
20260107 233800;4434.725000;4434.725000;4434.135000;4434.225000;0
20260107 233900;4434.378000;4435.035000;4434.225000;4434.395000;0
20260107 234000;4434.278000;4435.125000;4434.008000;4434.525000;0
20260107 234100;4434.575000;4434.925000;4433.705000;4433.915000;0
20260107 234200;4434.075000;4434.355000;4433.595000;4433.655000;0
20260107 234300;4433.615000;4433.685000;4432.685000;4432.705000;0
20260107 234400;4432.698000;4433.065000;4431.745000;4431.765000;0
20260107 234500;4431.805000;4431.975000;4430.735000;4431.625000;0
20260107 234600;4431.655000;4432.125000;4430.535000;4431.395000;0
20260107 234700;4431.365000;4431.435000;4430.345000;4430.435000;0
20260107 234800;4430.465000;4431.075000;4430.095000;4430.415000;0
20260107 234900;4430.395000;4431.085000;4430.135000;4431.045000;0
20260107 235000;4430.918000;4430.918000;4430.065000;4430.385000;0
20260107 235100;4430.425000;4431.745000;4430.415000;4431.435000;0
20260107 235200;4431.415000;4431.525000;4429.838000;4430.519000;0
20260107 235300;4430.519000;4430.735000;4429.905000;4430.055000;0
20260107 235400;4430.038000;4433.005000;4430.038000;4432.425000;0
20260107 235500;4432.435000;4432.495000;4430.225000;4430.745000;0
20260107 235600;4430.765000;4432.135000;4430.605000;4431.995000;0
20260107 235700;4431.955000;4432.448000;4431.755000;4432.035000;0
20260107 235800;4432.505000;4432.555000;4431.505000;4431.515000;0
20260107 235900;4431.515000;4431.845000;4431.235000;4431.275000;0
20260108 000000;4431.225000;4431.255000;4430.185000;4430.935000;0
20260108 000100;4430.955000;4431.528000;4430.925000;4431.428000;0
20260108 000200;4431.458000;4432.105000;4430.068000;4430.238000;0
20260108 000300;4430.238000;4430.575000;4430.018000;4430.555000;0
20260108 000400;4430.538000;4430.538000;4429.758000;4429.998000;0
20260108 000500;4429.998000;4430.035000;4427.125000;4428.395000;0
20260108 000600;4428.355000;4428.725000;4426.765000;4427.645000;0
20260108 000700;4427.665000;4429.085000;4427.465000;4429.085000;0
20260108 000800;4429.145000;4429.765000;4427.805000;4427.985000;0
20260108 000900;4428.035000;4428.405000;4427.285000;4427.545000;0
20260108 001000;4427.545000;4428.658000;4427.105000;4427.495000;0
20260108 001100;4427.415000;4428.615000;4426.355000;4426.695000;0
20260108 001200;4426.715000;4427.315000;4426.005000;4426.965000;0
20260108 001300;4426.945000;4427.635000;4425.575000;4427.445000;0
20260108 001400;4427.555000;4428.055000;4426.905000;4427.035000;0
20260108 001500;4426.995000;4426.995000;4425.285000;4425.485000;0
20260108 001600;4425.365000;4425.735000;4422.465000;4425.295000;0
20260108 001700;4425.325000;4427.675000;4425.125000;4426.145000;0
20260108 001800;4426.105000;4426.355000;4424.725000;4424.835000;0
20260108 001900;4424.809000;4426.005000;4424.175000;4425.975000;0
20260108 002000;4426.005000;4427.035000;4425.198000;4426.299000;0
20260108 002100;4426.269000;4428.335000;4425.505000;4427.945000;0
20260108 002200;4427.985000;4429.065000;4427.915000;4428.895000;0
20260108 002300;4428.825000;4429.375000;4428.655000;4429.095000;0
20260108 002400;4428.955000;4429.175000;4428.335000;4428.365000;0
20260108 002500;4428.345000;4428.515000;4426.038000;4426.605000;0
20260108 002600;4426.635000;4427.305000;4425.315000;4426.385000;0
20260108 002700;4426.405000;4426.405000;4424.385000;4424.705000;0
20260108 002800;4424.735000;4425.735000;4423.599000;4423.625000;0
20260108 002900;4423.565000;4425.855000;4423.445000;4425.705000;0
20260108 003000;4425.665000;4426.555000;4420.514000;4424.269000;0
20260108 003100;4424.275000;4424.299000;4421.498000;4423.355000;0
20260108 003200;4423.395000;4423.745000;4419.435000;4420.255000;0
20260108 003300;4420.275000;4421.985000;4419.235000;4420.565000;0
20260108 003400;4420.585000;4423.305000;4419.015000;4422.975000;0
20260108 003500;4422.955000;4423.005000;4420.105000;4420.655000;0
20260108 003600;4420.735000;4425.835000;4420.205000;4425.535000;0
20260108 003700;4425.565000;4426.025000;4422.015000;4422.395000;0
20260108 003800;4422.365000;4422.725000;4420.405000;4421.895000;0
20260108 003900;4422.045000;4424.805000;4421.905000;4424.215000;0
20260108 004000;4424.215000;4426.135000;4423.765000;4426.125000;0
20260108 004100;4426.115000;4426.235000;4419.905000;4421.005000;0
20260108 004200;4421.265000;4421.425000;4418.985000;4419.645000;0
20260108 004300;4419.575000;4420.435000;4416.298000;4416.598000;0
20260108 004400;4416.598000;4418.385000;4415.215000;4418.385000;0
20260108 004500;4418.465000;4419.599000;4415.505000;4418.975000;0
20260108 004600;4418.955000;4421.525000;4417.955000;4420.085000;0
20260108 004700;4420.115000;4422.595000;4420.115000;4420.925000;0
20260108 004800;4420.875000;4421.625000;4420.465000;4421.098000;0
20260108 004900;4421.105000;4422.585000;4420.605000;4420.655000;0
20260108 005000;4420.705000;4421.965000;4420.395000;4420.885000;0
20260108 005100;4420.855000;4421.585000;4418.755000;4419.085000;0
20260108 005200;4419.009000;4420.949000;4418.695000;4418.945000;0
20260108 005300;4418.925000;4420.745000;4417.885000;4418.335000;0
20260108 005400;4418.305000;4418.985000;4417.665000;4418.535000;0
20260108 005500;4418.645000;4423.435000;4418.575000;4423.255000;0
20260108 005600;4423.285000;4425.965000;4423.285000;4425.765000;0
20260108 005700;4425.745000;4427.555000;4425.745000;4427.155000;0
20260108 005800;4427.175000;4427.625000;4425.695000;4425.795000;0
20260108 005900;4425.795000;4426.065000;4424.085000;4425.395000;0
20260108 010000;4425.375000;4429.125000;4422.085000;4427.555000;0
20260108 010100;4427.605000;4428.445000;4427.175000;4427.645000;0
20260108 010200;4427.665000;4427.775000;4426.405000;4426.845000;0
20260108 010300;4427.035000;4427.605000;4423.965000;4423.965000;0
20260108 010400;4423.995000;4424.085000;4417.825000;4418.265000;0
20260108 010500;4417.865000;4421.395000;4416.645000;4416.685000;0
20260108 010600;4416.665000;4418.625000;4415.415000;4418.055000;0
20260108 010700;4418.015000;4419.775000;4416.725000;4419.605000;0
20260108 010800;4419.605000;4420.865000;4418.275000;4418.615000;0
20260108 010900;4418.605000;4420.135000;4418.075000;4419.145000;0
20260108 011000;4419.085000;4422.055000;4419.085000;4420.815000;0
20260108 011100;4420.855000;4421.645000;4418.505000;4421.605000;0
20260108 011200;4421.595000;4422.505000;4420.595000;4421.145000;0
20260108 011300;4421.185000;4421.975000;4419.735000;4420.845000;0
20260108 011400;4420.725000;4421.915000;4419.965000;4420.585000;0
20260108 011500;4420.535000;4424.215000;4419.945000;4423.205000;0
20260108 011600;4423.175000;4423.995000;4420.795000;4421.195000;0
20260108 011700;4421.145000;4421.905000;4418.245000;4419.875000;0
20260108 011800;4419.865000;4423.655000;4419.675000;4422.525000;0
20260108 011900;4422.465000;4422.705000;4420.849000;4421.119000;0
20260108 012000;4421.115000;4423.035000;4418.999000;4422.655000;0
20260108 012100;4422.685000;4424.698000;4422.625000;4424.105000;0
20260108 012200;4424.155000;4424.925000;4423.965000;4424.555000;0
20260108 012300;4424.575000;4424.915000;4422.098000;4422.635000;0
20260108 012400;4422.598000;4425.435000;4422.598000;4424.885000;0
20260108 012500;4424.825000;4427.498000;4424.798000;4427.298000;0
20260108 012600;4427.298000;4428.015000;4425.525000;4425.785000;0
20260108 012700;4425.755000;4426.325000;4424.935000;4425.315000;0
20260108 012800;4425.285000;4426.698000;4424.998000;4425.515000;0
20260108 012900;4425.545000;4426.025000;4424.805000;4425.785000;0
20260108 013000;4425.798000;4428.615000;4425.785000;4428.615000;0
20260108 013100;4428.635000;4430.845000;4428.598000;4430.475000;0
20260108 013200;4430.548000;4433.195000;4430.445000;4432.805000;0
20260108 013300;4432.795000;4434.915000;4432.705000;4434.435000;0
20260108 013400;4434.165000;4434.165000;4430.998000;4431.355000;0
20260108 013500;4431.885000;4433.885000;4431.405000;4433.035000;0
20260108 013600;4433.018000;4436.115000;4433.018000;4434.875000;0
20260108 013700;4434.905000;4435.775000;4434.215000;4435.635000;0
20260108 013800;4435.655000;4437.165000;4435.285000;4436.915000;0
20260108 013900;4436.865000;4437.348000;4434.329000;4434.369000;0
20260108 014000;4434.369000;4435.625000;4434.155000;4435.105000;0
20260108 014100;4435.145000;4436.055000;4434.115000;4434.589000;0
20260108 014200;4434.585000;4434.705000;4433.545000;4434.285000;0
20260108 014300;4434.375000;4435.365000;4434.145000;4434.415000;0
20260108 014400;4434.315000;4436.255000;4434.075000;4435.475000;0
20260108 014500;4435.505000;4435.885000;4431.215000;4431.428000;0
20260108 014600;4431.428000;4433.165000;4431.298000;4431.745000;0
20260108 014700;4431.715000;4433.085000;4429.735000;4432.975000;0
20260108 014800;4433.005000;4434.035000;4432.125000;4432.465000;0
20260108 014900;4432.505000;4433.625000;4432.455000;4433.255000;0
20260108 015000;4433.205000;4433.935000;4432.325000;4432.985000;0
20260108 015100;4432.985000;4433.635000;4431.825000;4433.485000;0
20260108 015200;4433.055000;4433.515000;4432.535000;4433.015000;0
20260108 015300;4433.105000;4434.355000;4432.645000;4433.665000;0
20260108 015400;4433.685000;4435.235000;4433.685000;4434.975000;0
20260108 015500;4435.025000;4435.245000;4433.725000;4434.015000;0
20260108 015600;4434.555000;4435.675000;4434.105000;4435.365000;0
20260108 015700;4435.455000;4435.455000;4434.218000;4434.525000;0
20260108 015800;4434.505000;4435.235000;4433.618000;4434.695000;0
20260108 015900;4434.715000;4434.715000;4432.805000;4433.025000;0
20260108 020000;4432.995000;4434.795000;4432.715000;4434.295000;0
20260108 020100;4434.275000;4435.695000;4432.295000;4432.685000;0
20260108 020200;4432.625000;4434.098000;4431.705000;4433.798000;0
20260108 020300;4433.805000;4434.598000;4433.098000;4433.625000;0
20260108 020400;4433.655000;4433.705000;4432.198000;4432.355000;0
20260108 020500;4432.315000;4434.185000;4431.855000;4434.095000;0
20260108 020600;4434.065000;4435.145000;4433.515000;4434.735000;0
20260108 020700;4434.715000;4435.375000;4434.155000;4435.345000;0
20260108 020800;4435.325000;4438.145000;4435.298000;4437.615000;0
20260108 020900;4437.698000;4439.055000;4437.218000;4437.355000;0
20260108 021000;4437.348000;4438.115000;4437.048000;4437.448000;0
20260108 021100;4437.375000;4439.448000;4437.048000;4437.148000;0
20260108 021200;4437.148000;4437.398000;4436.145000;4437.298000;0
20260108 021300;4437.298000;4438.098000;4436.698000;4436.798000;0
20260108 021400;4436.798000;4437.398000;4435.335000;4435.605000;0
20260108 021500;4435.535000;4435.605000;4433.765000;4434.195000;0
20260108 021600;4434.215000;4434.915000;4433.095000;4434.798000;0
20260108 021700;4434.798000;4435.015000;4434.045000;4434.365000;0
20260108 021800;4434.405000;4434.655000;4432.798000;4432.865000;0
20260108 021900;4432.855000;4434.535000;4432.398000;4434.255000;0
20260108 022000;4434.285000;4435.005000;4434.215000;4434.965000;0
20260108 022100;4434.715000;4435.575000;4433.875000;4434.465000;0
20260108 022200;4434.455000;4435.345000;4432.815000;4433.145000;0
20260108 022300;4433.115000;4433.445000;4431.698000;4432.998000;0
20260108 022400;4433.098000;4433.998000;4432.998000;4433.398000;0
20260108 022500;4433.498000;4433.698000;4430.898000;4432.648000;0
20260108 022600;4432.518000;4433.918000;4430.498000;4432.898000;0
20260108 022700;4432.908000;4433.595000;4432.245000;4433.285000;0
20260108 022800;4433.265000;4433.775000;4433.115000;4433.585000;0
20260108 022900;4433.545000;4436.685000;4433.345000;4436.255000;0
20260108 023000;4436.325000;4436.435000;4434.858000;4434.858000;0
20260108 023100;4434.845000;4434.845000;4432.185000;4432.385000;0
20260108 023200;4432.365000;4433.538000;4431.868000;4433.375000;0
20260108 023300;4433.365000;4435.078000;4433.345000;4433.478000;0
20260108 023400;4433.485000;4433.915000;4432.495000;4433.585000;0
20260108 023500;4433.565000;4434.465000;4433.495000;4433.495000;0
20260108 023600;4433.445000;4434.425000;4433.315000;4434.385000;0
20260108 023700;4434.345000;4435.025000;4433.885000;4434.915000;0
20260108 023800;4434.975000;4435.215000;4432.855000;4432.855000;0
20260108 023900;4432.815000;4433.965000;4432.448000;4432.555000;0
20260108 024000;4432.425000;4434.425000;4430.765000;4434.065000;0
20260108 024100;4434.095000;4434.525000;4431.805000;4433.715000;0
20260108 024200;4433.695000;4433.695000;4432.415000;4432.965000;0
20260108 024300;4432.938000;4433.115000;4431.855000;4432.375000;0
20260108 024400;4432.405000;4432.655000;4430.705000;4431.065000;0
20260108 024500;4431.008000;4432.145000;4429.785000;4432.145000;0
20260108 024600;4432.115000;4432.115000;4430.155000;4430.825000;0
20260108 024700;4430.915000;4431.755000;4430.295000;4431.705000;0
20260108 024800;4431.675000;4431.675000;4428.185000;4428.348000;0
20260108 024900;4428.285000;4429.178000;4428.005000;4429.025000;0
20260108 025000;4429.028000;4430.088000;4428.735000;4429.235000;0
20260108 025100;4429.345000;4429.605000;4428.165000;4428.945000;0
20260108 025200;4428.905000;4431.175000;4428.835000;4430.565000;0
20260108 025300;4430.595000;4431.545000;4430.115000;4431.475000;0
20260108 025400;4431.505000;4432.745000;4431.225000;4432.475000;0
20260108 025500;4432.475000;4432.505000;4431.425000;4432.155000;0
20260108 025600;4432.075000;4433.725000;4431.515000;4432.575000;0
20260108 025700;4432.555000;4432.595000;4431.655000;4431.695000;0
20260108 025800;4431.695000;4432.815000;4431.145000;4431.385000;0
20260108 025900;4431.425000;4431.635000;4430.515000;4430.745000;0
20260108 030000;4430.725000;4431.475000;4429.965000;4430.295000;0
20260108 030100;4430.315000;4430.505000;4428.285000;4429.665000;0
20260108 030200;4429.665000;4429.795000;4427.735000;4429.135000;0
20260108 030300;4429.005000;4430.025000;4427.235000;4427.865000;0
20260108 030400;4427.835000;4428.725000;4425.395000;4425.395000;0
20260108 030500;4425.365000;4429.695000;4425.295000;4428.845000;0
20260108 030600;4428.845000;4429.255000;4427.405000;4428.335000;0
20260108 030700;4428.305000;4428.495000;4427.275000;4427.335000;0
20260108 030800;4427.365000;4428.715000;4427.255000;4428.005000;0
20260108 030900;4428.105000;4432.235000;4428.085000;4432.155000;0
20260108 031000;4432.195000;4432.585000;4431.245000;4432.075000;0
20260108 031100;4432.125000;4433.175000;4430.265000;4430.305000;0
20260108 031200;4430.275000;4430.275000;4428.635000;4428.635000;0
20260108 031300;4428.655000;4428.655000;4427.005000;4428.265000;0
20260108 031400;4427.985000;4427.985000;4425.365000;4425.528000;0
20260108 031500;4425.528000;4426.865000;4425.055000;4426.305000;0
20260108 031600;4426.155000;4430.425000;4426.005000;4429.905000;0
20260108 031700;4429.875000;4430.505000;4429.705000;4429.765000;0
20260108 031800;4429.725000;4430.195000;4428.945000;4429.495000;0
20260108 031900;4429.445000;4429.715000;4428.555000;4428.765000;0
20260108 032000;4428.745000;4429.935000;4428.125000;4429.825000;0
20260108 032100;4429.845000;4430.565000;4428.825000;4429.155000;0
20260108 032200;4429.165000;4429.545000;4429.085000;4429.395000;0
20260108 032300;4429.335000;4429.355000;4427.835000;4427.925000;0
20260108 032400;4427.885000;4427.965000;4426.995000;4427.005000;0
20260108 032500;4427.025000;4428.375000;4426.415000;4427.905000;0
20260108 032600;4427.905000;4428.495000;4426.985000;4427.798000;0
20260108 032700;4427.805000;4429.445000;4427.005000;4429.245000;0
20260108 032800;4429.225000;4430.015000;4428.635000;4428.898000;0
20260108 032900;4428.865000;4428.945000;4426.255000;4426.615000;0
20260108 033000;4426.585000;4428.345000;4426.385000;4427.375000;0
20260108 033100;4427.325000;4427.645000;4426.115000;4426.455000;0
20260108 033200;4426.395000;4426.745000;4425.825000;4425.875000;0
20260108 033300;4425.905000;4426.015000;4423.315000;4424.085000;0
20260108 033400;4424.115000;4424.475000;4423.105000;4424.045000;0
20260108 033500;4424.025000;4424.025000;4421.535000;4421.845000;0
20260108 033600;4421.749000;4423.745000;4421.415000;4423.635000;0
20260108 033700;4423.605000;4424.205000;4422.125000;4422.445000;0
20260108 033800;4422.288000;4422.425000;4420.718000;4421.669000;0
20260108 033900;4421.669000;4421.669000;4420.208000;4420.658000;0
20260108 034000;4420.709000;4423.625000;4420.355000;4422.555000;0
20260108 034100;4422.595000;4422.935000;4421.975000;4422.275000;0
20260108 034200;4422.295000;4422.645000;4422.098000;4422.098000;0
20260108 034300;4422.115000;4422.175000;4419.438000;4419.989000;0
20260108 034400;4420.049000;4421.255000;4419.665000;4420.729000;0
20260108 034500;4420.965000;4423.955000;4420.809000;4423.409000;0
20260108 034600;4423.555000;4423.565000;4420.625000;4421.385000;0
20260108 034700;4421.395000;4423.615000;4421.205000;4423.405000;0
20260108 034800;4423.488000;4423.505000;4421.675000;4423.345000;0
20260108 034900;4423.385000;4423.995000;4422.935000;4423.935000;0
20260108 035000;4423.895000;4425.265000;4423.735000;4424.375000;0
20260108 035100;4424.355000;4424.355000;4422.435000;4422.705000;0
20260108 035200;4422.705000;4423.475000;4422.325000;4423.085000;0
20260108 035300;4422.995000;4428.275000;4422.715000;4428.115000;0
20260108 035400;4428.255000;4428.265000;4426.655000;4427.395000;0
20260108 035500;4427.405000;4428.385000;4425.725000;4426.695000;0
20260108 035600;4426.675000;4430.545000;4426.575000;4430.485000;0
20260108 035700;4430.525000;4431.665000;4430.525000;4431.475000;0
20260108 035800;4431.355000;4432.435000;4431.075000;4431.535000;0
20260108 035900;4431.595000;4432.765000;4431.425000;4431.435000;0
20260108 040000;4431.239000;4434.635000;4431.235000;4434.555000;0
20260108 040100;4434.605000;4435.145000;4433.845000;4433.845000;0
20260108 040200;4433.925000;4435.115000;4433.265000;4435.075000;0
20260108 040300;4435.065000;4435.065000;4432.335000;4433.085000;0
20260108 040400;4433.065000;4433.115000;4430.805000;4431.095000;0
20260108 040500;4431.125000;4432.145000;4430.605000;4431.195000;0
20260108 040600;4431.225000;4432.575000;4430.805000;4432.375000;0
20260108 040700;4432.355000;4434.005000;4432.355000;4433.675000;0
20260108 040800;4433.695000;4434.295000;4433.325000;4433.945000;0
20260108 040900;4433.995000;4434.275000;4432.455000;4432.635000;0
20260108 041000;4432.585000;4432.665000;4431.735000;4432.485000;0
20260108 041100;4432.455000;4434.625000;4431.985000;4434.625000;0
20260108 041200;4434.595000;4434.825000;4432.735000;4432.935000;0
20260108 041300;4432.915000;4432.915000;4430.505000;4430.705000;0
20260108 041400;4430.725000;4431.125000;4430.285000;4430.645000;0
20260108 041500;4430.605000;4431.025000;4429.085000;4429.855000;0
20260108 041600;4429.885000;4430.445000;4429.185000;4429.815000;0
20260108 041700;4430.405000;4431.095000;4428.515000;4428.565000;0
20260108 041800;4428.595000;4429.015000;4426.305000;4426.425000;0
20260108 041900;4426.425000;4426.995000;4425.825000;4426.195000;0
20260108 042000;4426.125000;4428.395000;4425.835000;4427.845000;0
20260108 042100;4427.875000;4428.465000;4427.275000;4428.405000;0
20260108 042200;4428.355000;4429.115000;4426.835000;4427.305000;0
20260108 042300;4426.985000;4427.915000;4426.585000;4427.205000;0
