20260206 053400;4865.915000;4869.085000;4865.915000;4867.975000;0
20260206 053500;4868.035000;4870.465000;4867.655000;4870.235000;0
20260206 053600;4870.019000;4870.315000;4867.345000;4868.615000;0
20260206 053700;4868.645000;4868.955000;4865.035000;4868.075000;0
20260206 053800;4867.935000;4868.855000;4866.875000;4868.515000;0
20260206 053900;4868.505000;4872.715000;4868.468000;4872.695000;0
20260206 054000;4872.735000;4875.375000;4872.425000;4872.659000;0
20260206 054100;4872.569000;4875.275000;4871.515000;4873.995000;0
20260206 054200;4873.985000;4876.065000;4873.635000;4875.899000;0
20260206 054300;4875.919000;4876.335000;4873.129000;4875.995000;0
20260206 054400;4875.825000;4877.855000;4874.845000;4875.165000;0
20260206 054500;4875.125000;4875.795000;4872.945000;4873.775000;0
20260206 054600;4873.795000;4875.895000;4870.845000;4871.095000;0
20260206 054700;4871.095000;4872.095000;4870.255000;4871.225000;0
20260206 054800;4871.225000;4871.235000;4866.935000;4868.165000;0
20260206 054900;4868.165000;4870.175000;4867.095000;4869.365000;0
20260206 055000;4869.355000;4870.035000;4868.925000;4870.035000;0
20260206 055100;4870.065000;4875.125000;4870.065000;4874.075000;0
20260206 055200;4874.105000;4875.125000;4873.415000;4874.375000;0
20260206 055300;4874.405000;4877.855000;4874.315000;4877.855000;0
20260206 055400;4877.855000;4879.875000;4875.435000;4875.445000;0
20260206 055500;4875.445000;4876.595000;4875.365000;4875.735000;0
20260206 055600;4875.645000;4876.255000;4874.025000;4876.085000;0
20260206 055700;4876.125000;4876.385000;4872.935000;4873.305000;0
20260206 055800;4873.375000;4877.555000;4871.915000;4877.275000;0
20260206 055900;4877.295000;4878.245000;4876.835000;4878.185000;0
20260206 060000;4878.075000;4882.635000;4877.575000;4880.305000;0
20260206 060100;4880.505000;4887.575000;4880.185000;4887.345000;0
20260206 060200;4887.218000;4887.218000;4883.348000;4883.995000;0
20260206 060300;4884.035000;4885.455000;4882.058000;4884.435000;0
20260206 060400;4884.475000;4887.005000;4871.718000;4871.718000;0
20260206 060500;4871.915000;4872.678000;4863.468000;4868.989000;0
20260206 060600;4869.029000;4871.045000;4868.989000;4869.749000;0
20260206 060700;4869.779000;4873.999000;4868.345000;4873.449000;0
20260206 060800;4873.449000;4874.235000;4872.658000;4873.695000;0
20260206 060900;4873.605000;4873.605000;4871.639000;4872.489000;0
20260206 061000;4872.575000;4877.795000;4871.875000;4877.475000;0
20260206 061100;4877.505000;4881.985000;4876.655000;4881.895000;0
20260206 061200;4881.935000;4881.935000;4878.305000;4880.559000;0
20260206 061300;4880.569000;4881.295000;4879.455000;4879.695000;0
20260206 061400;4879.735000;4884.215000;4879.539000;4884.215000;0
20260206 061500;4884.055000;4886.175000;4882.435000;4882.995000;0
20260206 061600;4882.985000;4883.385000;4878.228000;4878.629000;0
20260206 061700;4878.629000;4883.425000;4878.395000;4881.565000;0
20260206 061800;4881.559000;4886.815000;4881.255000;4886.709000;0
20260206 061900;4886.679000;4886.845000;4881.345000;4882.049000;0
20260206 062000;4882.049000;4883.499000;4880.685000;4882.389000;0
20260206 062100;4882.399000;4884.155000;4879.645000;4884.155000;0
20260206 062200;4884.215000;4888.845000;4883.075000;4888.815000;0
20260206 062300;4888.795000;4893.215000;4888.065000;4891.199000;0
20260206 062400;4891.199000;4891.305000;4887.508000;4888.725000;0
20260206 062500;4888.985000;4890.685000;4883.215000;4889.045000;0
20260206 062600;4889.085000;4893.675000;4888.755000;4892.265000;0
20260206 062700;4892.265000;4892.515000;4887.045000;4887.319000;0
20260206 062800;4887.585000;4887.725000;4885.568000;4886.119000;0
20260206 062900;4886.119000;4890.719000;4885.165000;4890.489000;0
20260206 063000;4890.549000;4892.205000;4885.805000;4886.989000;0
20260206 063100;4886.828000;4886.828000;4881.438000;4882.455000;0
20260206 063200;4882.415000;4884.605000;4882.195000;4882.455000;0
20260206 063300;4882.485000;4885.305000;4881.438000;4883.595000;0
20260206 063400;4883.605000;4883.635000;4879.878000;4881.739000;0
20260206 063500;4881.739000;4881.739000;4879.929000;4880.479000;0
20260206 063600;4880.479000;4884.069000;4879.975000;4883.855000;0
20260206 063700;4883.855000;4887.545000;4883.728000;4887.545000;0
20260206 063800;4887.015000;4889.055000;4886.275000;4888.905000;0
20260206 063900;4888.939000;4890.245000;4887.085000;4887.385000;0
20260206 064000;4886.895000;4890.675000;4886.605000;4890.179000;0
20260206 064100;4890.179000;4892.665000;4888.999000;4892.649000;0
20260206 064200;4892.599000;4893.195000;4891.155000;4891.535000;0
20260206 064300;4891.505000;4891.515000;4889.115000;4889.395000;0
20260206 064400;4889.435000;4889.805000;4884.705000;4886.675000;0
20260206 064500;4886.385000;4887.435000;4885.655000;4886.635000;0
20260206 064600;4886.665000;4886.785000;4884.765000;4886.175000;0
20260206 064700;4886.195000;4888.595000;4883.049000;4888.335000;0
20260206 064800;4888.275000;4888.505000;4884.078000;4884.225000;0
20260206 064900;4884.088000;4885.365000;4882.388000;4883.778000;0
20260206 065000;4883.778000;4885.478000;4882.208000;4882.468000;0
20260206 065100;4882.458000;4887.515000;4882.328000;4886.245000;0
20260206 065200;4886.225000;4890.745000;4886.225000;4886.795000;0
20260206 065300;4886.815000;4889.445000;4886.685000;4888.505000;0
20260206 065400;4888.505000;4892.545000;4888.505000;4889.615000;0
20260206 065500;4889.635000;4890.865000;4888.495000;4890.725000;0
20260206 065600;4890.765000;4895.498000;4890.745000;4893.335000;0
20260206 065700;4893.255000;4894.815000;4892.825000;4893.805000;0
20260206 065800;4893.615000;4894.295000;4890.225000;4893.145000;0
20260206 065900;4893.135000;4893.655000;4886.635000;4886.735000;0
20260206 070000;4886.725000;4890.155000;4883.475000;4888.715000;0
20260206 070100;4888.695000;4890.375000;4886.725000;4888.945000;0
20260206 070200;4888.755000;4891.868000;4885.435000;4890.705000;0
20260206 070300;4890.715000;4893.625000;4888.195000;4892.865000;0
20260206 070400;4892.685000;4894.285000;4888.375000;4889.295000;0
20260206 070500;4889.295000;4894.525000;4889.105000;4893.465000;0
20260206 070600;4893.495000;4896.905000;4893.105000;4896.885000;0
20260206 070700;4896.885000;4902.099000;4896.455000;4899.315000;0
20260206 070800;4899.345000;4903.005000;4898.148000;4902.725000;0
20260206 070900;4902.635000;4903.165000;4897.215000;4898.065000;0
20260206 071000;4898.125000;4898.125000;4893.095000;4893.288000;0
20260206 071100;4893.288000;4895.625000;4890.745000;4891.395000;0
20260206 071200;4891.185000;4898.895000;4891.185000;4898.445000;0
20260206 071300;4898.405000;4899.425000;4895.275000;4895.885000;0
20260206 071400;4895.915000;4896.455000;4894.425000;4895.595000;0
20260206 071500;4895.655000;4896.245000;4893.925000;4894.205000;0
20260206 071600;4894.215000;4895.905000;4890.835000;4895.365000;0
20260206 071700;4895.345000;4895.505000;4891.575000;4891.955000;0
20260206 071800;4891.975000;4892.985000;4891.605000;4892.455000;0
20260206 071900;4892.455000;4892.455000;4885.025000;4885.025000;0
20260206 072000;4884.835000;4888.345000;4884.455000;4886.695000;0
20260206 072100;4886.695000;4886.695000;4877.215000;4878.715000;0
20260206 072200;4878.745000;4884.815000;4876.475000;4878.455000;0
20260206 072300;4878.425000;4879.375000;4876.665000;4879.025000;0
20260206 072400;4878.905000;4880.265000;4877.455000;4878.755000;0
20260206 072500;4878.775000;4879.305000;4876.535000;4878.815000;0
20260206 072600;4878.555000;4879.665000;4876.875000;4879.665000;0
20260206 072700;4879.605000;4879.685000;4876.955000;4878.675000;0
20260206 072800;4878.745000;4879.345000;4878.245000;4878.755000;0
20260206 072900;4878.595000;4878.795000;4871.555000;4877.355000;0
20260206 073000;4877.395000;4883.545000;4876.855000;4883.275000;0
20260206 073100;4883.295000;4884.075000;4882.908000;4883.145000;0
20260206 073200;4883.205000;4884.155000;4879.565000;4882.925000;0
20260206 073300;4882.905000;4885.615000;4881.545000;4884.675000;0
20260206 073400;4884.515000;4885.405000;4882.855000;4883.115000;0
20260206 073500;4883.075000;4885.065000;4883.075000;4884.395000;0
20260206 073600;4884.365000;4885.165000;4884.345000;4884.525000;0
20260206 073700;4884.565000;4884.565000;4881.765000;4883.195000;0
20260206 073800;4883.905000;4890.635000;4883.875000;4890.635000;0
20260206 073900;4890.605000;4893.065000;4887.865000;4888.055000;0
20260206 074000;4887.965000;4888.775000;4886.745000;4887.515000;0
20260206 074100;4887.485000;4888.295000;4885.505000;4886.385000;0
20260206 074200;4886.555000;4888.885000;4886.245000;4888.845000;0
20260206 074300;4888.589000;4894.205000;4888.065000;4893.605000;0
20260206 074400;4893.585000;4895.655000;4891.945000;4894.175000;0
20260206 074500;4894.205000;4897.388000;4893.875000;4896.905000;0
20260206 074600;4896.885000;4898.845000;4896.825000;4897.965000;0
20260206 074700;4897.955000;4900.005000;4896.905000;4897.545000;0
20260206 074800;4897.565000;4901.475000;4897.235000;4899.505000;0
20260206 074900;4899.135000;4900.175000;4897.615000;4897.885000;0
20260206 075000;4897.905000;4901.775000;4897.905000;4901.445000;0
20260206 075100;4901.528000;4903.035000;4896.415000;4897.885000;0
20260206 075200;4897.865000;4899.835000;4897.135000;4898.925000;0
20260206 075300;4898.955000;4899.395000;4897.765000;4898.215000;0
20260206 075400;4898.245000;4899.535000;4897.945000;4899.055000;0
20260206 075500;4899.095000;4901.235000;4897.405000;4899.065000;0
20260206 075600;4899.105000;4899.945000;4897.585000;4899.665000;0
20260206 075700;4898.895000;4899.975000;4897.865000;4899.005000;0
20260206 075800;4899.005000;4899.005000;4896.505000;4896.935000;0
20260206 075900;4896.865000;4901.868000;4896.865000;4900.125000;0
20260206 080000;4900.145000;4914.215000;4896.965000;4907.275000;0
20260206 080100;4907.295000;4925.435000;4905.195000;4923.495000;0
20260206 080200;4923.415000;4923.475000;4917.368000;4920.045000;0
20260206 080300;4919.955000;4922.075000;4914.785000;4919.475000;0
20260206 080400;4919.505000;4925.715000;4919.435000;4925.365000;0
20260206 080500;4925.395000;4926.825000;4919.175000;4919.515000;0
20260206 080600;4919.449000;4919.855000;4909.995000;4913.648000;0
20260206 080700;4913.628000;4916.968000;4909.918000;4913.059000;0
20260206 080800;4913.079000;4914.758000;4910.118000;4911.455000;0
20260206 080900;4911.425000;4919.218000;4909.035000;4913.839000;0
20260206 081000;4913.965000;4913.965000;4905.515000;4910.735000;0
20260206 081100;4910.775000;4916.575000;4909.955000;4915.375000;0
20260206 081200;4915.395000;4915.795000;4909.915000;4911.925000;0
20260206 081300;4911.825000;4914.725000;4909.385000;4913.805000;0
20260206 081400;4913.905000;4913.965000;4908.558000;4909.405000;0
20260206 081500;4909.385000;4913.375000;4907.195000;4907.265000;0
20260206 081600;4907.285000;4911.775000;4907.015000;4911.249000;0
20260206 081700;4911.008000;4911.008000;4906.828000;4910.135000;0
20260206 081800;4910.198000;4915.398000;4910.198000;4915.398000;0
20260206 081900;4915.628000;4917.708000;4912.568000;4913.678000;0
20260206 082000;4913.698000;4917.049000;4912.138000;4915.898000;0
20260206 082100;4915.898000;4921.479000;4915.038000;4921.459000;0
20260206 082200;4921.425000;4924.048000;4920.075000;4922.909000;0
20260206 082300;4922.959000;4925.759000;4922.025000;4925.005000;0
20260206 082400;4924.855000;4927.225000;4924.178000;4927.009000;0
20260206 082500;4927.039000;4928.048000;4920.135000;4920.405000;0
20260206 082600;4920.355000;4920.575000;4904.735000;4911.255000;0
20260206 082700;4911.235000;4912.775000;4905.335000;4912.775000;0
20260206 082800;4912.855000;4915.525000;4908.575000;4908.935000;0
20260206 082900;4908.965000;4909.939000;4905.525000;4908.649000;0
20260206 083000;4908.469000;4918.715000;4908.329000;4918.585000;0
20260206 083100;4918.555000;4927.135000;4918.555000;4926.725000;0
20260206 083200;4926.755000;4928.138000;4925.035000;4926.009000;0
20260206 083300;4926.009000;4926.785000;4920.995000;4923.485000;0
20260206 083400;4923.455000;4926.405000;4919.365000;4923.725000;0
20260206 083500;4923.755000;4925.495000;4921.055000;4923.185000;0
20260206 083600;4923.165000;4926.525000;4922.615000;4924.015000;0
20260206 083700;4924.075000;4926.015000;4921.355000;4922.845000;0
20260206 083800;4922.815000;4936.545000;4922.498000;4936.295000;0
20260206 083900;4936.368000;4937.535000;4929.198000;4930.135000;0
20260206 084000;4930.098000;4934.715000;4930.078000;4934.135000;0
20260206 084100;4934.115000;4935.295000;4931.425000;4931.865000;0
20260206 084200;4931.275000;4938.035000;4929.835000;4932.555000;0
20260206 084300;4932.655000;4936.445000;4929.615000;4934.065000;0
20260206 084400;4934.045000;4936.789000;4930.268000;4931.808000;0
20260206 084500;4931.808000;4932.395000;4927.608000;4929.925000;0
20260206 084600;4929.895000;4933.269000;4929.578000;4931.135000;0
20260206 084700;4931.095000;4934.035000;4930.075000;4933.995000;0
20260206 084800;4934.025000;4934.445000;4927.608000;4931.635000;0
20260206 084900;4931.695000;4931.879000;4928.745000;4930.405000;0
20260206 085000;4930.348000;4930.759000;4922.435000;4924.678000;0
20260206 085100;4924.625000;4927.195000;4922.305000;4926.588000;0
20260206 085200;4926.588000;4929.068000;4923.708000;4928.668000;0
20260206 085300;4928.888000;4929.849000;4926.765000;4927.608000;0
20260206 085400;4927.658000;4928.835000;4921.898000;4922.588000;0
20260206 085500;4922.598000;4926.005000;4922.498000;4925.515000;0
20260206 085600;4925.495000;4926.815000;4922.765000;4923.579000;0
20260206 085700;4923.795000;4924.785000;4921.898000;4922.245000;0
20260206 085800;4922.225000;4926.915000;4921.898000;4926.285000;0
20260206 085900;4926.325000;4928.645000;4924.575000;4928.605000;0
20260206 090000;4928.625000;4932.445000;4925.435000;4930.865000;0
20260206 090100;4930.845000;4931.515000;4925.828000;4926.018000;0
20260206 090200;4926.018000;4927.575000;4921.185000;4922.695000;0
20260206 090300;4922.675000;4928.505000;4921.985000;4927.575000;0
20260206 090400;4927.555000;4928.555000;4924.785000;4925.485000;0
20260206 090500;4925.515000;4931.345000;4923.765000;4927.818000;0
20260206 090600;4927.818000;4928.435000;4923.855000;4925.185000;0
20260206 090700;4924.725000;4926.225000;4915.505000;4917.605000;0
20260206 090800;4917.645000;4919.085000;4913.565000;4918.645000;0
20260206 090900;4918.665000;4922.015000;4918.665000;4921.965000;0
20260206 091000;4922.665000;4923.335000;4915.525000;4915.525000;0
20260206 091100;4915.575000;4916.865000;4909.608000;4916.595000;0
20260206 091200;4916.575000;4922.645000;4916.515000;4922.145000;0
20260206 091300;4922.175000;4924.755000;4920.835000;4923.475000;0
20260206 091400;4923.325000;4923.875000;4920.645000;4921.695000;0
20260206 091500;4921.725000;4924.015000;4920.735000;4923.795000;0
20260206 091600;4923.825000;4926.205000;4922.855000;4923.685000;0
20260206 091700;4923.785000;4923.935000;4920.315000;4921.015000;0
20260206 091800;4920.995000;4922.375000;4918.425000;4919.125000;0
20260206 091900;4919.145000;4921.925000;4918.825000;4921.358000;0
20260206 092000;4921.515000;4922.435000;4913.605000;4915.205000;0
20260206 092100;4915.145000;4915.755000;4911.345000;4911.845000;0
20260206 092200;4911.835000;4915.985000;4908.795000;4909.545000;0
20260206 092300;4909.575000;4911.405000;4903.815000;4904.815000;0
20260206 092400;4904.668000;4906.295000;4902.225000;4904.045000;0
20260206 092500;4904.015000;4904.015000;4894.135000;4899.195000;0
20260206 092600;4899.155000;4906.395000;4898.898000;4902.335000;0
20260206 092700;4902.365000;4905.405000;4899.185000;4905.405000;0
20260206 092800;4905.435000;4907.768000;4901.315000;4907.065000;0
20260206 092900;4906.965000;4907.555000;4902.255000;4904.855000;0
20260206 093000;4904.805000;4913.725000;4897.285000;4911.845000;0
20260206 093100;4911.825000;4918.595000;4911.825000;4918.345000;0
20260206 093200;4918.345000;4925.595000;4915.568000;4925.345000;0
20260206 093300;4925.498000;4930.165000;4924.135000;4928.355000;0
20260206 093400;4928.338000;4930.075000;4924.115000;4928.895000;0
20260206 093500;4928.465000;4929.618000;4925.005000;4927.885000;0
20260206 093600;4928.055000;4929.875000;4924.598000;4928.175000;0
20260206 093700;4928.255000;4946.535000;4927.705000;4945.445000;0
20260206 093800;4945.465000;4946.898000;4940.798000;4942.039000;0
20260206 093900;4942.039000;4943.085000;4935.175000;4936.305000;0
20260206 094000;4937.442000;4937.915000;4927.595000;4929.275000;0
20260206 094100;4929.195000;4931.095000;4925.125000;4927.065000;0
20260206 094200;4927.015000;4931.165000;4924.865000;4927.415000;0
20260206 094300;4927.415000;4931.085000;4922.468000;4930.795000;0
20260206 094400;4930.878000;4935.188000;4930.368000;4932.099000;0
20260206 094500;4932.245000;4932.245000;4927.308000;4928.689000;0
20260206 094600;4928.659000;4931.675000;4926.818000;4931.675000;0
20260206 094700;4931.655000;4936.808000;4930.475000;4931.739000;0
20260206 094800;4931.889000;4936.149000;4929.578000;4935.809000;0
20260206 094900;4935.248000;4939.288000;4934.738000;4938.719000;0
20260206 095000;4938.689000;4942.978000;4936.338000;4942.109000;0
20260206 095100;4942.168000;4942.719000;4939.105000;4939.369000;0
20260206 095200;4939.319000;4942.199000;4936.705000;4942.199000;0
20260206 095300;4942.219000;4944.099000;4940.678000;4940.878000;0
20260206 095400;4940.878000;4941.229000;4936.498000;4938.138000;0
20260206 095500;4938.168000;4941.725000;4934.568000;4938.599000;0
20260206 095600;4938.578000;4942.325000;4936.305000;4939.578000;0
20260206 095700;4939.598000;4949.408000;4936.555000;4947.405000;0
20260206 095800;4947.335000;4949.275000;4945.455000;4947.745000;0
20260206 095900;4947.725000;4947.995000;4943.098000;4947.058000;0
20260206 100000;4947.038000;4959.068000;4944.028000;4944.885000;0
20260206 100100;4944.915000;4951.795000;4941.608000;4947.845000;0
20260206 100200;4947.705000;4950.595000;4938.618000;4944.625000;0
20260206 100300;4944.405000;4945.605000;4943.285000;4945.415000;0
20260206 100400;4945.445000;4945.585000;4940.505000;4942.015000;0
20260206 100500;4942.015000;4952.038000;4942.015000;4945.565000;0
20260206 100600;4945.815000;4964.338000;4945.615000;4957.075000;0
20260206 100700;4957.395000;4959.535000;4954.198000;4958.545000;0
20260206 100800;4958.515000;4958.515000;4952.798000;4954.208000;0
20260206 100900;4954.208000;4957.498000;4952.695000;4957.498000;0
20260206 101000;4956.248000;4960.155000;4951.098000;4954.598000;0
20260206 101100;4954.608000;4959.948000;4952.528000;4953.078000;0
20260206 101200;4953.078000;4957.348000;4949.698000;4952.938000;0
20260206 101300;4953.038000;4953.258000;4947.448000;4947.888000;0
20260206 101400;4947.888000;4952.818000;4946.885000;4947.628000;0
20260206 101500;4947.688000;4952.565000;4947.385000;4949.628000;0
20260206 101600;4949.638000;4949.648000;4942.018000;4947.765000;0
20260206 101700;4948.085000;4948.085000;4942.538000;4944.038000;0
20260206 101800;4944.038000;4947.795000;4941.565000;4945.958000;0
20260206 101900;4945.958000;4948.585000;4943.615000;4945.925000;0
20260206 102000;4945.925000;4946.655000;4934.898000;4940.555000;0
20260206 102100;4940.545000;4945.705000;4937.898000;4945.455000;0
20260206 102200;4945.465000;4950.815000;4945.465000;4950.795000;0
20260206 102300;4950.825000;4954.385000;4948.075000;4950.445000;0
20260206 102400;4950.455000;4950.505000;4943.515000;4943.515000;0
20260206 102500;4943.625000;4953.505000;4943.455000;4952.105000;0
20260206 102600;4952.205000;4956.235000;4951.825000;4956.235000;0
20260206 102700;4956.235000;4959.665000;4949.095000;4950.185000;0
20260206 102800;4950.215000;4952.355000;4948.055000;4951.975000;0
20260206 102900;4952.185000;4955.725000;4951.935000;4955.275000;0
20260206 103000;4955.295000;4957.285000;4951.995000;4953.535000;0
20260206 103100;4953.575000;4953.575000;4948.735000;4950.945000;0
20260206 103200;4951.005000;4954.915000;4950.115000;4952.545000;0
20260206 103300;4952.525000;4955.325000;4950.805000;4954.795000;0
20260206 103400;4954.775000;4960.255000;4953.095000;4954.818000;0
20260206 103500;4954.828000;4955.995000;4949.088000;4950.028000;0
20260206 103600;4950.048000;4950.138000;4944.385000;4948.188000;0
20260206 103700;4948.188000;4948.608000;4942.355000;4944.058000;0
20260206 103800;4944.068000;4945.435000;4940.575000;4941.595000;0
20260206 103900;4942.235000;4945.385000;4939.748000;4945.375000;0
20260206 104000;4945.515000;4952.525000;4942.828000;4952.525000;0
20260206 104100;4952.495000;4952.515000;4942.365000;4942.615000;0
20260206 104200;4942.635000;4943.658000;4940.108000;4940.168000;0
20260206 104300;4940.188000;4945.415000;4938.775000;4945.265000;0
20260206 104400;4945.288000;4945.885000;4941.528000;4942.355000;0
20260206 104500;4942.415000;4942.415000;4928.055000;4935.995000;0
20260206 104600;4936.365000;4943.265000;4936.305000;4943.145000;0
20260206 104700;4943.165000;4945.705000;4940.625000;4945.075000;0
20260206 104800;4944.925000;4945.495000;4942.495000;4945.365000;0
20260206 104900;4945.355000;4947.645000;4941.395000;4941.765000;0
20260206 105000;4941.725000;4943.415000;4939.325000;4942.375000;0
20260206 105100;4942.395000;4947.015000;4942.185000;4946.955000;0
20260206 105200;4946.985000;4949.165000;4944.585000;4948.325000;0
20260206 105300;4948.285000;4950.585000;4945.455000;4947.008000;0
20260206 105400;4947.018000;4947.118000;4937.815000;4938.445000;0
20260206 105500;4938.515000;4939.875000;4935.595000;4939.575000;0
20260206 105600;4939.675000;4943.335000;4939.635000;4942.345000;0
20260206 105700;4942.375000;4944.065000;4942.065000;4943.015000;0
20260206 105800;4943.095000;4943.695000;4939.205000;4939.615000;0
20260206 105900;4939.655000;4944.795000;4936.765000;4943.365000;0
20260206 110000;4943.455000;4944.745000;4936.978000;4940.128000;0
20260206 110100;4940.185000;4944.525000;4938.155000;4944.525000;0
20260206 110200;4944.645000;4948.725000;4943.258000;4946.758000;0
20260206 110300;4946.718000;4950.128000;4946.718000;4947.665000;0
20260206 110400;4947.615000;4950.138000;4946.458000;4949.625000;0
20260206 110500;4949.665000;4949.995000;4946.558000;4947.525000;0
20260206 110600;4947.605000;4949.265000;4945.005000;4948.295000;0
20260206 110700;4948.165000;4949.315000;4944.455000;4945.635000;0
20260206 110800;4945.725000;4946.815000;4943.615000;4944.535000;0
20260206 110900;4944.475000;4945.755000;4942.365000;4942.725000;0
20260206 111000;4942.785000;4947.745000;4942.675000;4947.175000;0
20260206 111100;4947.205000;4947.815000;4944.245000;4946.425000;0
20260206 111200;4946.405000;4949.855000;4945.568000;4949.685000;0
20260206 111300;4949.645000;4949.675000;4943.375000;4944.515000;0
20260206 111400;4944.555000;4944.555000;4939.158000;4940.585000;0
20260206 111500;4940.545000;4941.455000;4937.015000;4937.295000;0
20260206 111600;4937.325000;4938.465000;4930.555000;4935.385000;0
20260206 111700;4935.155000;4940.585000;4934.205000;4939.175000;0
20260206 111800;4939.125000;4943.975000;4939.095000;4943.925000;0
20260206 111900;4943.915000;4945.685000;4940.368000;4942.115000;0
20260206 112000;4942.325000;4943.195000;4941.255000;4942.395000;0
20260206 112100;4942.415000;4942.855000;4936.345000;4938.045000;0
20260206 112200;4938.015000;4938.585000;4932.975000;4933.545000;0
20260206 112300;4933.515000;4936.545000;4931.205000;4931.205000;0
20260206 112400;4931.675000;4935.165000;4929.265000;4934.035000;0
20260206 112500;4934.245000;4935.755000;4928.925000;4929.065000;0
20260206 112600;4930.005000;4932.258000;4921.578000;4930.165000;0
20260206 112700;4930.255000;4934.295000;4930.255000;4933.965000;0
20260206 112800;4933.995000;4939.135000;4933.995000;4937.658000;0
20260206 112900;4937.905000;4939.515000;4935.425000;4938.255000;0
20260206 113000;4938.225000;4940.445000;4934.975000;4935.965000;0
20260206 113100;4935.945000;4938.275000;4934.365000;4934.785000;0
20260206 113200;4934.815000;4938.035000;4934.585000;4935.005000;0
20260206 113300;4934.745000;4938.225000;4931.905000;4933.335000;0
20260206 113400;4933.435000;4934.485000;4931.765000;4933.255000;0
20260206 113500;4933.175000;4936.395000;4931.835000;4933.515000;0
20260206 113600;4933.605000;4935.685000;4931.195000;4933.175000;0
20260206 113700;4933.195000;4933.425000;4929.458000;4930.505000;0
20260206 113800;4930.575000;4937.995000;4929.835000;4937.715000;0
20260206 113900;4937.765000;4941.625000;4935.505000;4941.195000;0
20260206 114000;4941.185000;4948.055000;4940.965000;4946.465000;0
20260206 114100;4946.445000;4947.295000;4942.225000;4942.875000;0
20260206 114200;4942.895000;4943.005000;4940.195000;4940.525000;0
20260206 114300;4940.485000;4942.075000;4935.795000;4935.815000;0
20260206 114400;4935.795000;4939.945000;4933.255000;4939.825000;0
20260206 114500;4939.865000;4942.325000;4938.975000;4940.485000;0
20260206 114600;4940.525000;4941.215000;4936.035000;4938.555000;0
20260206 114700;4938.585000;4945.225000;4938.565000;4944.805000;0
20260206 114800;4944.565000;4947.895000;4943.775000;4943.775000;0
20260206 114900;4943.825000;4947.705000;4943.335000;4947.135000;0
20260206 115000;4947.125000;4947.195000;4944.425000;4946.515000;0
20260206 115100;4946.355000;4947.535000;4945.395000;4947.035000;0
20260206 115200;4947.095000;4947.925000;4942.415000;4943.435000;0
20260206 115300;4943.575000;4945.595000;4943.295000;4943.739000;0
20260206 115400;4943.739000;4945.065000;4942.298000;4943.655000;0
20260206 115500;4943.715000;4946.880000;4942.115000;4946.415000;0
20260206 115600;4946.425000;4950.435000;4945.115000;4950.255000;0
20260206 115700;4950.345000;4950.415000;4947.715000;4949.155000;0
20260206 115800;4949.175000;4953.095000;4948.395000;4949.785000;0
20260206 115900;4949.805000;4952.645000;4949.605000;4951.455000;0
20260206 120000;4951.525000;4955.215000;4948.925000;4954.595000;0
20260206 120100;4954.555000;4955.485000;4952.095000;4953.975000;0
20260206 120200;4953.995000;4956.675000;4953.525000;4955.115000;0
20260206 120300;4955.155000;4956.495000;4953.425000;4953.745000;0
20260206 120400;4953.765000;4958.355000;4952.415000;4958.355000;0
20260206 120500;4958.385000;4958.725000;4955.105000;4955.105000;0
20260206 120600;4955.045000;4956.705000;4953.945000;4956.035000;0
20260206 120700;4956.075000;4956.435000;4951.565000;4953.405000;0
20260206 120800;4953.858000;4956.305000;4953.735000;4955.155000;0
20260206 120900;4955.185000;4959.735000;4955.185000;4959.635000;0
20260206 121000;4959.585000;4960.275000;4958.145000;4959.665000;0
20260206 121100;4959.828000;4960.255000;4957.355000;4958.135000;0
20260206 121200;4958.165000;4958.295000;4955.885000;4956.125000;0
20260206 121300;4956.165000;4960.555000;4956.165000;4958.865000;0
20260206 121400;4958.898000;4960.315000;4956.755000;4957.378000;0
20260206 121500;4957.378000;4958.335000;4954.935000;4955.738000;0
20260206 121600;4955.738000;4955.745000;4952.795000;4953.335000;0
20260206 121700;4953.335000;4955.635000;4952.495000;4955.415000;0
20260206 121800;4955.395000;4958.285000;4955.125000;4957.095000;0
20260206 121900;4957.215000;4958.645000;4956.795000;4958.025000;0
20260206 122000;4958.055000;4958.925000;4954.965000;4955.655000;0
20260206 122100;4955.575000;4956.925000;4954.925000;4956.925000;0
20260206 122200;4956.905000;4957.645000;4955.155000;4957.395000;0
20260206 122300;4958.175000;4959.125000;4956.465000;4958.655000;0
20260206 122400;4958.615000;4959.225000;4957.335000;4957.845000;0
20260206 122500;4957.975000;4958.355000;4957.085000;4957.435000;0
20260206 122600;4957.405000;4958.725000;4955.755000;4956.345000;0
20260206 122700;4956.445000;4956.945000;4954.015000;4955.365000;0
20260206 122800;4955.325000;4955.325000;4953.255000;4953.695000;0
20260206 122900;4953.745000;4955.565000;4952.955000;4954.485000;0
20260206 123000;4954.505000;4968.255000;4954.505000;4966.885000;0
20260206 123100;4966.875000;4967.498000;4963.328000;4963.615000;0
20260206 123200;4963.635000;4965.378000;4960.985000;4961.845000;0
20260206 123300;4961.815000;4962.165000;4958.065000;4962.095000;0
20260206 123400;4962.125000;4962.215000;4960.048000;4960.395000;0
20260206 123500;4960.365000;4960.365000;4956.895000;4958.055000;0
20260206 123600;4958.085000;4958.115000;4948.548000;4948.965000;0
20260206 123700;4949.035000;4952.085000;4947.805000;4951.155000;0
